id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1211213435230277636,1211213435230277636,1577610760000,2019-12-29,16:12:40,SE Asia Standard Time,934337148,m3ntal_crisis,issa,,"oke aziiiiii cewenya anak senja senja mendung gerhana matahari cincin, sukses terus ziiii @kongbingsang pic.twitter.com/XIEGARtE5g",['kongbingsang'],[],['https://pbs.twimg.com/media/EM8YMcyVAAAX16g.jpg'],0,1,1,[],[],https://twitter.com/m3ntal_crisis/status/1211213435230277636,False,,0,,,,,,,"[{'user_id': '934337148', 'username': 'm3ntal_crisis'}, {'user_id': '974136180', 'username': 'kongbingsang'}]",,,,
1211211383423033344,1211211383423033344,1577610271000,2019-12-29,16:04:31,SE Asia Standard Time,709490970719428608,aritrijunianto,Berita Hari ini,,Siak dan Singkawang terbaik untuk melihat gerhana matahari cincin - ANTARA Via Beritahu Siak   https://ift.tt/2QGzLPJ ,[],['https://ift.tt/2QGzLPJ'],[],0,0,0,[],[],https://twitter.com/aritrijunianto/status/1211211383423033344,False,,0,,,,,,,"[{'user_id': '709490970719428608', 'username': 'aritrijunianto'}]",,,,
1211211379555876865,1211211379555876865,1577610270000,2019-12-29,16:04:30,SE Asia Standard Time,709490970719428608,aritrijunianto,Berita Hari ini,,Ini Rangkaian Kegiatan Festival Gerhana Matahari Cincin di Siak Pekan Depan -  http://RIAU1.COM  Via Beritahu Siak https://ift.tt/2sUyhJg ,[],"['http://RIAU1.COM', 'https://ift.tt/2sUyhJg']",[],0,0,0,[],[],https://twitter.com/aritrijunianto/status/1211211379555876865,False,,0,,,,,,,"[{'user_id': '709490970719428608', 'username': 'aritrijunianto'}]",,,,
1211211375906840577,1211211375906840577,1577610269000,2019-12-29,16:04:29,SE Asia Standard Time,709490970719428608,aritrijunianto,Berita Hari ini,,"Setelah Natal, Gerhana Matahari Cincin Melintasi #Indonesia - Tempo Via Beritahu Siak https://ift.tt/2RpvIcj ",[],['https://ift.tt/2RpvIcj'],[],0,0,0,['#indonesia'],[],https://twitter.com/aritrijunianto/status/1211211375906840577,False,,0,,,,,,,"[{'user_id': '709490970719428608', 'username': 'aritrijunianto'}]",,,,
1211208010007269382,1211208010007269382,1577609467000,2019-12-29,15:51:07,SE Asia Standard Time,42318228,sarawakupdate,Sarawak Update,,"Tanam anak ketika gerhana matahari 

NEW DELHI: Sekumpulan ibu bapa di India yang percaya dengan ritual penyembuhan bertindak menanam anak mereka hidup-hidup ketika fenomena gerhana matahari cincin pada Khamis...  https://www.facebook.com/371737160366/posts/10162817021160367/ …",[],['https://www.facebook.com/371737160366/posts/10162817021160367/'],[],0,0,0,[],[],https://twitter.com/sarawakupdate/status/1211208010007269382,False,,0,,,,,,,"[{'user_id': '42318228', 'username': 'sarawakupdate'}]",,,,
1211181059229925378,1211181059229925378,1577603041000,2019-12-29,14:04:01,SE Asia Standard Time,490549337,bazookapenakatw,bazookapenaka,,"Tanam anak hidup-hidup ketika gerhana matahari cincin
 https://www.bazookapenaka.com.my/?p=60784 ",[],['https://www.bazookapenaka.com.my/?p=60784'],[],0,0,0,[],[],https://twitter.com/bazookapenakatw/status/1211181059229925378,False,,0,,,,,,,"[{'user_id': '490549337', 'username': 'bazookapenakatw'}]",,,,
1211174138452135937,1210926618065006592,1577601391000,2019-12-29,13:36:31,SE Asia Standard Time,1210363143983001600,qowiyz,Qowboy Rofi,,Masih dikasih kesempatan sm Allah utk shalat gerhana matahari cincin😇,['andihiyat'],[],[],0,0,2,[],[],https://twitter.com/QowiyZ/status/1211174138452135937,False,,0,,,,,,,"[{'user_id': '1210363143983001600', 'username': 'QowiyZ'}, {'user_id': '886934161', 'username': 'andihiyat'}]",,,,
1211171994361745408,1211171994361745408,1577600880000,2019-12-29,13:28:00,SE Asia Standard Time,1178979952055607297,athayarzza,Athayarzza,,"Kasihan matahari. Terlalu terik, dikutuk mereka yang takut hitam. Memamerkan kecantikan di kala senja, diledek indie. Dihampiri gerhana dan dilingkari cincin, tapi tak dinikahi
.
Kelak, matahari ngambek, lalu terbit dari barat
#MingguTerakhir2019 pic.twitter.com/uE1ACWz38P",[],[],[],0,0,1,['#mingguterakhir2019'],[],https://twitter.com/athayarzza/status/1211171994361745408,False,,1,,,,,,,"[{'user_id': '1178979952055607297', 'username': 'athayarzza'}]",,,,
1211167881083465728,1211167881083465728,1577599899000,2019-12-29,13:11:39,SE Asia Standard Time,998227467297935360,riau_today,Riau Today,,"Kabupaten Siak menjadi salah satu daerah yang berkesempatan menyaksikan fenomena gerhana matahari cincin beberapa waktu lalu.
___
Pemerintah Kabupaten Siak membuat kacamata gerhana terbesar dengan ukuran panjang…  https://www.instagram.com/p/B6pVPcOpVzC/?igshid=1b3g8r3iwqnda …",[],['https://www.instagram.com/p/B6pVPcOpVzC/?igshid=1b3g8r3iwqnda'],[],0,0,0,[],[],https://twitter.com/Riau_Today/status/1211167881083465728,False,,0,,,,,,,"[{'user_id': '998227467297935360', 'username': 'Riau_Today'}]",,,,
1211155085100646400,1211151052755460096,1577596849000,2019-12-29,12:20:49,SE Asia Standard Time,1081784619307982848,minhyunvers,Minhyun.,,Kemaren ada gerhana matahari cincin hari ini ada cincin di jari Yiyang.,['ryujinvers'],[],[],1,1,1,[],[],https://twitter.com/MINHYUNvers/status/1211155085100646400,False,,0,,,,,,,"[{'user_id': '1081784619307982848', 'username': 'MINHYUNvers'}, {'user_id': '713689290488688640', 'username': 'RYUJINvers'}]",,,,
1211150766028685312,1211150766028685312,1577595819000,2019-12-29,12:03:39,SE Asia Standard Time,1206952784328830988,ngelesjtm,Ngelesjtm,,"GERHANA MATAHARI CINCIN, BAGI YANG TAU SEMESTER LIAT KMAREN.  pic.twitter.com/eDGRNdFmKM",[],[],[],0,0,1,[],[],https://twitter.com/ngelesjtm/status/1211150766028685312,False,,1,,,,,,,"[{'user_id': '1206952784328830988', 'username': 'ngelesjtm'}]",,,,
1211143790565576704,1210090914380566528,1577594156000,2019-12-29,11:35:56,SE Asia Standard Time,1211041305431691264,mhalims2,Mhalim_s,,Silau liat gerhana matahari cincin dan risau liat dia memasangkan cincin,['wiranagara'],[],[],0,0,0,[],[],https://twitter.com/Mhalims2/status/1211143790565576704,False,,0,,,,,,,"[{'user_id': '1211041305431691264', 'username': 'Mhalims2'}, {'user_id': '53595008', 'username': 'wiranagara'}]",,,,
1211116212488327168,1211057173607763968,1577587581000,2019-12-29,09:46:21,SE Asia Standard Time,79162706,yuyud_brawn,Yuyud Brawn⚒️,,"Kalo kemarin Gerhana matahari cincin.

Kalo sekarang ada matahari bercincin.",['maman1965'],[],[],0,0,0,[],[],https://twitter.com/yuyud_brawn/status/1211116212488327168,False,,0,,,,,,,"[{'user_id': '79162706', 'username': 'yuyud_brawn'}, {'user_id': '405822983', 'username': 'maman1965'}]",,,,
1211089442980560897,1211089442980560897,1577581198000,2019-12-29,07:59:58,SE Asia Standard Time,989858810620661760,kelanala,Akela Naladhipa,,"ㅤㅤ
ㅤㅤIni jarang banget Kara begini. Harus diabadikan ini. Sampai kaget Kela pas lihat. Efek gerhana matahari cincin apa, Kara? @lowcalsh 
ㅤㅤ pic.twitter.com/0vSy2fNqpU",['lowcalsh'],[],['https://pbs.twimg.com/media/EM6na39UEAE0DPo.jpg'],0,0,0,[],[],https://twitter.com/kelanala/status/1211089442980560897,False,,0,,,,,,,"[{'user_id': '989858810620661760', 'username': 'kelanala'}, {'user_id': '1200024740527669250', 'username': 'lowcalsh'}]",,,,
1211082780836278275,1211082780836278275,1577579610000,2019-12-29,07:33:30,SE Asia Standard Time,2938049282,anakkendali,ANAK KENDALI,,Gerhana Matahari Cincin Mempunyai Efek Samping Yang Perlu Anda Ketahui  https://www.tuangkata.com/gerhana-matahari-cincin-mempunyai-efek-samping-yang-perlu-anda-ketahui/ … pic.twitter.com/T0kwNhrbMl,[],['https://www.tuangkata.com/gerhana-matahari-cincin-mempunyai-efek-samping-yang-perlu-anda-ketahui/'],['https://pbs.twimg.com/media/EM6hXwQWsAACJU_.jpg'],0,0,0,[],[],https://twitter.com/anakkendali/status/1211082780836278275,False,,0,,,,,,,"[{'user_id': '2938049282', 'username': 'anakkendali'}]",,,,
1211078220495253504,1211078220495253504,1577578523000,2019-12-29,07:15:23,SE Asia Standard Time,2269840754,sahrul189,"encik terbang and 1,075 others",,"Boring wish good morning, good night. Tanya dah makan ke belum. Pi mana. Watpe. Dgn sape. Cubalah tanya soalan susah sikit, berapa tahun selang masa gerhana matahari cincin berlaku? Kan nampak berilmiah sikit. 😌",[],[],[],0,0,0,[],[],https://twitter.com/sahrul189/status/1211078220495253504,False,,0,,,,,,,"[{'user_id': '2269840754', 'username': 'sahrul189'}]",,,,
1211075626192580608,1211075626192580608,1577577904000,2019-12-29,07:05:04,SE Asia Standard Time,504488671,sekseehonline,WarungOnline Sekseeh,,"10 Bocah Dikubur Hidup-hidup oleh Orangtuanya Demi Ritual, Mitos Lain Gerhana Matahari Cincin  http://blog.sekseeh.com/berita/10-bocah-dikubur-hidup-hidup-oleh-orangtuanya-demi-ritual-mitos-lain-gerhana-matahari-cincin/ …",[],['http://blog.sekseeh.com/berita/10-bocah-dikubur-hidup-hidup-oleh-orangtuanya-demi-ritual-mitos-lain-gerhana-matahari-cincin/'],[],0,0,0,[],[],https://twitter.com/SekseehOnline/status/1211075626192580608,False,,0,,,,,,,"[{'user_id': '504488671', 'username': 'SekseehOnline'}]",,,,
1211074615109251072,1211074615109251072,1577577663000,2019-12-29,07:01:03,SE Asia Standard Time,223707654,benny_alimran,artcoustic,,"Kasihan matahari. Terlalu terik, dikutuk mereka yang takut hitam. Memamerkan kecantikan di kala senja, diledek indie. Dihampiri gerhana dan dilingkari cincin, tapi tak dinikahi
.
Kelak, matahari ngambek, lalu terbit dari barat.. mampus klen smua",[],[],[],0,0,0,[],[],https://twitter.com/Benny_alimran/status/1211074615109251072,False,,0,,,,,,,"[{'user_id': '223707654', 'username': 'Benny_alimran'}]",,,,
1211074360796008448,1211074360796008448,1577577602000,2019-12-29,07:00:02,SE Asia Standard Time,337529500,dreamersradioid,DREAMERS.ID,,"Langit Cerah, Gerhana Matahari Cincin Bisa Terlihat Sempurna di Kota Ini  http://berita.dreamers.id/article/85116/langit-cerah-gerhana-matahari-cincin-bisa-terlihat-sempurna-di-kota-ini …",[],['http://berita.dreamers.id/article/85116/langit-cerah-gerhana-matahari-cincin-bisa-terlihat-sempurna-di-kota-ini'],[],0,0,0,[],[],https://twitter.com/DreamersRadioID/status/1211074360796008448,False,,0,,,,,,,"[{'user_id': '337529500', 'username': 'DreamersRadioID'}]",,,,
1211068079746117632,1211068079746117632,1577576105000,2019-12-29,06:35:05,SE Asia Standard Time,403331057,deviamalawang,Devia Malawangi,,"Oh pantes gerhana matahari cincin kemaren ilang, ternyata cincinnya pindah jari2 aku. 🥴",[],[],[],1,0,1,[],[],https://twitter.com/deviamalawang/status/1211068079746117632,False,,0,,,,,,,"[{'user_id': '403331057', 'username': 'deviamalawang'}]",,,,
1211043443687985154,1211043443687985154,1577570231000,2019-12-29,04:57:11,SE Asia Standard Time,3145585729,onerazz,Onerazz Channel Services,,Ibu bapa di India percaya ‘ritual penyembuhan’ ketika gerhana matahari cincin. #sinarharian  https://www.sinarharian.com.my/article/63697/GLOBAL/Tanam-anak-hidup-hidup-ketika-gerhana-matahari-cincin … http://onerazz.com/2019/12/29/ibu-bapa-di-india-percaya-ritual-penyembuhan-ketika-gerhana-matahari-cincin-sinarharian- https-t-co-p7p5rhofjb/ …,[],"['https://www.sinarharian.com.my/article/63697/GLOBAL/Tanam-anak-hidup-hidup-ketika-gerhana-matahari-cincin', 'http://onerazz.com/2019/12/29/ibu-bapa-di-india-percaya-ritual-penyembuhan-ketika-gerhana-matahari-cincin-sinarharian-https-t-co-p7p5rhofjb/']",[],0,0,0,['#sinarharian'],[],https://twitter.com/onerazz/status/1211043443687985154,False,,0,,,,,,,"[{'user_id': '3145585729', 'username': 'onerazz'}]",,,,
1211032831893233664,1211032831893233664,1577567701000,2019-12-29,04:15:01,SE Asia Standard Time,490084254,sayheiyu,Hei-Yu,,"Langit Cerah, Gerhana Matahari Cincin Bisa Terlihat Sempurna di Kota Ini  http://berita.dreamers.id/article/85116/langit-cerah-gerhana-matahari-cincin-bisa-terlihat-sempurna-di-kota-ini …",[],['http://berita.dreamers.id/article/85116/langit-cerah-gerhana-matahari-cincin-bisa-terlihat-sempurna-di-kota-ini'],[],0,0,0,[],[],https://twitter.com/SayHeiYu/status/1211032831893233664,False,,0,,,,,,,"[{'user_id': '490084254', 'username': 'SayHeiYu'}]",,,,
1211012307930632192,1211012307930632192,1577562808000,2019-12-29,02:53:28,SE Asia Standard Time,977939534,aisyhtaufk,syah.,,Pkul 4 bru nk tido. Hbis key in data. Tu tak buat graf dgn analisis lagi ni. Pergh nk muntah. Demi Gerhana Matahari Cincin. #GMC,[],[],[],0,0,0,['#gmc'],[],https://twitter.com/aisyhtaufk/status/1211012307930632192,False,,0,,,,,,,"[{'user_id': '977939534', 'username': 'aisyhtaufk'}]",,,,
1210995128250159104,1210995128250159104,1577558712000,2019-12-29,01:45:12,SE Asia Standard Time,1112750838382915586,bgjapar1,Lelaki Panggilan,,"Tak sempat melihat gerhana matahari cincin. Hanya sempat melihat kau dan dia bertukran cincin ~ 

#bacotansantuy",[],[],[],0,0,0,['#bacotansantuy'],[],https://twitter.com/bgjapar1/status/1210995128250159104,False,,0,,,,,,,"[{'user_id': '1112750838382915586', 'username': 'bgjapar1'}]",,,,
1210985286752251905,1210985286752251905,1577556366000,2019-12-29,01:06:06,SE Asia Standard Time,1974893527,lombok_family,khairul,,"Kasihan matahari. Terlalu terik, dikutuk mereka yang takut hitam. Memamerkan kecantikan di kala senja, diledek indie. Dihampiri gerhana dan dilingkari cincin, tapi tak dinikahi
.
Kelak, matahari ngambek, lalu terbit dari barat
Usai sudah 😅😂😂",[],[],[],0,0,0,[],[],https://twitter.com/lombok_family/status/1210985286752251905,False,,0,,,,,,,"[{'user_id': '1974893527', 'username': 'lombok_family'}]",,,,
1210976931706855425,1210976931706855425,1577554374000,2019-12-29,00:32:54,SE Asia Standard Time,98667092,tiarenasy,Tiar Renas Y,,Fuck 2019! Sebuah pengantar untuk edisi tahunan @8lightment. Fenomena Gerhana Matahari Cincin dan Titik Tolak! -  https://8lightment.com/a-special-year-end-journal-fenomena-gerhana-matahari-cincin-dan-titik-tolak/ … pic.twitter.com/ontfq1gnsG,['8lightment'],['https://8lightment.com/a-special-year-end-journal-fenomena-gerhana-matahari-cincin-dan-titik-tolak/'],['https://pbs.twimg.com/media/EM5BFRDUcAADEYB.jpg'],1,1,3,[],[],https://twitter.com/TiaRenasY/status/1210976931706855425,False,,0,,,,,,,"[{'user_id': '98667092', 'username': 'TiaRenasY'}, {'user_id': '2758626842', 'username': '8lightment'}]",,,,
1210969178083078144,1210854600967766016,1577552525000,2019-12-29,00:02:05,SE Asia Standard Time,2383287949,akhmadd82,kolektor keong,,"Pas gerhana matahari cincin sudah ada petunjuknya...

Ini dia anak muda itu!!

😎😎😎  pic.twitter.com/DXs5SJqLE0",['do_ra_dong'],[],['https://pbs.twimg.com/media/EM46DIZUYAA_EqW.jpg'],1,0,0,[],[],https://twitter.com/akhmadd82/status/1210969178083078144,False,,0,,,,,,,"[{'user_id': '2383287949', 'username': 'akhmadd82'}, {'user_id': '1022118634079047680', 'username': 'do_ra_dong'}]",,,,
1210968916819877893,1210968916819877893,1577552463000,2019-12-29,00:01:03,SE Asia Standard Time,1936407961,lizharamadhann,L,,Kemaren waktu gerhana matahari cincin berharap pas liat tau2 balik ke masa lalu kek drakor scarlet heart ryeo . Nyatanya ~,[],[],[],0,0,0,[],[],https://twitter.com/lizharamadhann/status/1210968916819877893,False,,0,,,,,,,"[{'user_id': '1936407961', 'username': 'lizharamadhann'}]",,,,
1210968728256385025,1210968728256385025,1577552418000,2019-12-29,00:00:18,SE Asia Standard Time,3239552436,riaupagi,riaupagi,,Ini Penampakan Gerhana Matahari Cincin di Pekanbaru  https://riaupagi.com/2019/12/28/ini-penampakan-gerhana-matahari-cincin-di-pekanbaru/ …,[],['https://riaupagi.com/2019/12/28/ini-penampakan-gerhana-matahari-cincin-di-pekanbaru/'],[],0,0,0,[],[],https://twitter.com/riaupagi/status/1210968728256385025,False,,0,,,,,,,"[{'user_id': '3239552436', 'username': 'riaupagi'}]",,,,
1210956121499787265,1210956121499787265,1577549412000,2019-12-28,23:10:12,SE Asia Standard Time,1153268081898090496,yandi151,Pangil ajah yandi,,"Kemarin ku belum sempat melihat Gerhana matahari cincin,di karenakan ku sibuk menahan cemburu saat kau dan dia sedang bertukar cincin,, :""",[],[],[],0,0,2,[],[],https://twitter.com/Yandi151/status/1210956121499787265,False,,0,,,,,,,"[{'user_id': '1153268081898090496', 'username': 'Yandi151'}]",,,,
1210950801671065606,1210950801671065606,1577548144000,2019-12-28,22:49:04,SE Asia Standard Time,4347884894,barisan_riau,Barisan Riau,,"Gerhana Matahari Cincin Siak, Durian dan Keramahan  http://bit.ly/2EZRaNB  pic.twitter.com/SzpKoXyWs9",[],['http://bit.ly/2EZRaNB'],['https://pbs.twimg.com/media/EM4pVjWU8AEKnLD.jpg'],0,0,0,[],[],https://twitter.com/barisan_riau/status/1210950801671065606,False,,0,,,,,,,"[{'user_id': '4347884894', 'username': 'barisan_riau'}]",,,,
1210950801331351552,1210950801331351552,1577548144000,2019-12-28,22:49:04,SE Asia Standard Time,4272880402,riau_karya,Karya Riau,,"Gerhana Matahari Cincin Siak, Durian dan Keramahan  http://bit.ly/2EZRaNB  pic.twitter.com/tWQYGy9qYn",[],['http://bit.ly/2EZRaNB'],['https://pbs.twimg.com/media/EM4pVhYU8AAr6tj.jpg'],0,0,0,[],[],https://twitter.com/riau_karya/status/1210950801331351552,False,,0,,,,,,,"[{'user_id': '4272880402', 'username': 'riau_karya'}]",,,,
1210950404189478916,1210950404189478916,1577548049000,2019-12-28,22:47:29,SE Asia Standard Time,1157566605821280257,saqifakhrnda_,saya lagi,,Saat gerhana matahari cincin pengen ngabadikan momen. Eh yg keliatan cincin kok ditempat lain  pic.twitter.com/G2vzviXsk4,[],[],['https://pbs.twimg.com/media/EM4o9cvVAAcFxcA.jpg'],0,0,0,[],[],https://twitter.com/saqifakhrnda_/status/1210950404189478916,False,,0,,,,,,,"[{'user_id': '1157566605821280257', 'username': 'saqifakhrnda_'}]",,,,
1210950386426597376,1210933414620094464,1577548045000,2019-12-28,22:47:25,SE Asia Standard Time,334602667,asisigan,Anggrainie Sisigan,,Lewatmi gerhana matahari cincin nah 😂,['irfan_ippank09'],[],[],1,0,0,[],[],https://twitter.com/ASisigan/status/1210950386426597376,False,,0,,,,,,,"[{'user_id': '334602667', 'username': 'ASisigan'}, {'user_id': '2959797926', 'username': 'irfan_Ippank09'}]",,,,
1210938083035799553,1210938083035799553,1577545111000,2019-12-28,21:58:31,SE Asia Standard Time,480287105,t_djamal,Thomas Djamaluddin,,Proses gerhana matahari cincin dipotret Tim Pengamat LAPAN di Siak. Streaming gerhana matahari dari beberapa lokasi pengamatan LAPAN bisa dilihat di situs  https://gerhanaindonesia.id/streaming-gmc   https://www.instagram.com/p/B6nsvzFBQuF/?igshid=11c6dsme7asar …,[],"['https://gerhanaindonesia.id/streaming-gmc', 'https://www.instagram.com/p/B6nsvzFBQuF/?igshid=11c6dsme7asar']",[],0,0,2,[],[],https://twitter.com/t_djamal/status/1210938083035799553,False,,0,,,,,,,"[{'user_id': '480287105', 'username': 't_djamal'}]",,,,
1210934104084103168,1210934104084103168,1577544163000,2019-12-28,21:42:43,SE Asia Standard Time,1692731503,beritahariansg,Berita Harian SG,,"Laporan gerhana matahari cincin tarik perhatian pembaca, Berita Setempat -  http://bit.ly/34ZgnlW  pic.twitter.com/lSZ0Epr7HQ",[],['http://bit.ly/34ZgnlW'],['https://pbs.twimg.com/media/EM4aJkrWoAADfLo.jpg'],0,0,0,[],[],https://twitter.com/BeritaHarianSG/status/1210934104084103168,False,,0,,,,,,,"[{'user_id': '1692731503', 'username': 'BeritaHarianSG'}]",,,,
1210930066361737217,1187708285832454144,1577543200000,2019-12-28,21:26:40,SE Asia Standard Time,1149914437542764547,tetapoposisi,Kami Tetap Oposisi,,"Dewa Mitra knp bisa ngamuk ya? Kok tiba2 terjadi gerhana matahari cincin, apa krn kado ultahnya kurang?","['sandralovejc_', 'shandy0811', 'bere7777777', 'reandrena', 'swarnadiva11', 'delpiero_2006', 'dehoutman7', 'akun_boso2', '_imamprasetyo', 'adindasoraya10', 'slamet26120730', 'ken2steve', 'ekki_w', 'franzocto12', 'parlinpane4', 'ojamaduo', 'camilaanur', 'yantanuwidjaya', 'mae_boso', 'jawabalkitab1', 'putirocka', 'herranettha8', 'sandra_lovejc', 'totok0912', 'dinati_se', 'benliberty6', 'boso_mae', 'ummihapzha', 'snjayajonggrang', 'dedward_4', 'derp313', 'kaheeppp', 'sitompulyunus', 'afrizalgbi', 'anggi_sapiens', 'sapangadeg', 'lebrekele', 'verbum_ang', 'akusiantarman', 'anonymousnesia', 'gabut_sub', 'yogascitra83', 'cadarmerah', 'santilim14', 'tropertero', 'barathaatmadja', 'bosomae']",[],[],0,0,0,[],[],https://twitter.com/TetapOposisi/status/1210930066361737217,False,,0,,,,,,,"[{'user_id': '1149914437542764547', 'username': 'TetapOposisi'}, {'user_id': '1208906572212011008', 'username': 'SandraLoveJC_'}, {'user_id': '1158013814517800960', 'username': 'Shandy0811'}, {'user_id': '2541379542', 'username': 'Bere7777777'}, {'user_id': '3293376782', 'username': 'reandrena'}, {'user_id': '1139341967995752448', 'username': 'swarnadiva11'}, {'user_id': '3114621140', 'username': 'Delpiero_2006'}, {'user_id': '955388325099069441', 'username': 'DeHoutman7'}, {'user_id': '1210029805355196416', 'username': 'akun_boso2'}, {'user_id': '336968988', 'username': '_imamprasetyo'}, {'user_id': '2454441133', 'username': 'adindasoraya10'}, {'user_id': '1196267351139708929', 'username': 'Slamet26120730'}, {'user_id': '840779781390065664', 'username': 'Ken2steve'}, {'user_id': '130819343', 'username': 'Ekki_W'}, {'user_id': '985943922', 'username': 'FranzOcto12'}, {'user_id': '956726145088593920', 'username': 'ParlinPane4'}, {'user_id': '1093360593472372737', 'username': 'ojamaduo'}, {'user_id': '3019049294', 'username': 'camilaanur'}, {'user_id': '1189486770804514817', 'username': 'yantanuwidjaya'}, {'user_id': '1207151915835904000', 'username': 'mae_boso'}, {'user_id': '3045632683', 'username': 'jawabalkitab1'}, {'user_id': '1022077296373460992', 'username': 'putirocka'}, {'user_id': '2400327030', 'username': 'herranettha8'}, {'user_id': '1103193283', 'username': 'sandra_LoveJC'}, {'user_id': '845158273988739074', 'username': 'Totok0912'}, {'user_id': '1619969816', 'username': 'dinati_se'}, {'user_id': '1199494302746865664', 'username': 'BenLiberty6'}, {'user_id': '1151312450345558017', 'username': 'boso_mae'}, {'user_id': '2375248286', 'username': 'UmmiHapzha'}, {'user_id': '2882275784', 'username': 'snjayajonggrang'}, {'user_id': '2951047716', 'username': 'DEdward_4'}, {'user_id': '1597521110', 'username': 'derp313'}, {'user_id': '2783816876', 'username': 'kaheeppp'}, {'user_id': '1093678299589443584', 'username': 'SitompulYunus'}, {'user_id': '2282995674', 'username': 'AfrizalGbi'}, {'user_id': '870156001965518848', 'username': 'Anggi_sapiens'}, {'user_id': '1966193466', 'username': 'Sapangadeg'}, {'user_id': '976712006563590144', 'username': 'LeBrekele'}, {'user_id': '4583889024', 'username': 'Verbum_Ang'}, {'user_id': '1100778953776623616', 'username': 'akusiantarman'}, {'user_id': '1095757522739183616', 'username': 'AnonymousNesia'}, {'user_id': '1141197024437518336', 'username': 'gabut_sub'}, {'user_id': '880138967638720512', 'username': 'yogascitra83'}, {'user_id': '2752396314', 'username': 'cadarmerah'}, {'user_id': '717846565834989569', 'username': 'SantiLim14'}, {'user_id': '777049506', 'username': 'TroperTero'}, {'user_id': '390744033', 'username': 'BarathaAtmadja'}, {'user_id': '2245837774', 'username': 'bosomae'}]",,,,
1210927099206197248,1210923168862330880,1577542493000,2019-12-28,21:14:53,SE Asia Standard Time,166807061,taufik_ok,Ahmad Negara,,Gerhana matahari cincin,"['_x_o_c_u_t_e_', 'naoliviea', '4smara1701', 'putri_melayu01', 'aquarius1717_', 'zahrapay1', 'ayaranie', 'satuyangtakbisa', 'diah_soewarno02', 'urmila_011', 'tatiherra']",[],[],0,0,3,[],[],https://twitter.com/taufik_ok/status/1210927099206197248,False,,0,,,,,,,"[{'user_id': '166807061', 'username': 'taufik_ok'}, {'user_id': '956078331757133824', 'username': '_x_o_c_u_t_e_'}, {'user_id': '1138627487225671681', 'username': 'Naoliviea'}, {'user_id': '1194997322825887744', 'username': '4smara1701'}, {'user_id': '1021924046005387264', 'username': 'putri_melayu01'}, {'user_id': '1210470540877524992', 'username': 'Aquarius1717_'}, {'user_id': '1084990901770891264', 'username': 'Zahrapay1'}, {'user_id': '1177850989', 'username': 'Ayaranie'}, {'user_id': '1165315371957506048', 'username': 'satuyangtakbisa'}, {'user_id': '1151662779310333953', 'username': 'diah_soewarno02'}, {'user_id': '1147367787930591232', 'username': 'urmila_011'}, {'user_id': '250986551', 'username': 'tatiherra'}]",,,,
1210926090451111936,1210926090451111936,1577542252000,2019-12-28,21:10:52,SE Asia Standard Time,199638499,infopekanbaru,Berita Pekanbaru,,"Gerhana Matahari Cincin Siak, Durian dan Keramahan  http://bit.ly/2Q3vMgG  via #infoPKU",[],['http://bit.ly/2Q3vMgG'],[],0,0,0,['#infopku'],[],https://twitter.com/infoPekanbaru/status/1210926090451111936,False,,0,,,,,,,"[{'user_id': '199638499', 'username': 'infoPekanbaru'}]",,,,
1210923870993158144,1210923870993158144,1577541723000,2019-12-28,21:02:03,SE Asia Standard Time,168590064,infopku,Informasi Pekanbaru,,"Gerhana Matahari Cincin Siak, Durian dan Keramahan  https://infopku.com/gerhana-matahari-cincin-siak-durian-dan-keramahan/30858/ … pic.twitter.com/ePsvzyRtC9",[],['https://infopku.com/gerhana-matahari-cincin-siak-durian-dan-keramahan/30858/'],['https://pbs.twimg.com/media/EM4Q1-lXkAIiWhb.jpg'],0,0,0,[],[],https://twitter.com/infoPKU/status/1210923870993158144,False,,0,,,,,,,"[{'user_id': '168590064', 'username': 'infoPKU'}]",,,,
1210923764403163137,1210923764403163137,1577541697000,2019-12-28,21:01:37,SE Asia Standard Time,890600248652976129,dadankkeyboard2,Dadank Keyboardist,,Panggung Gerhana Matahari Cincin  pic.twitter.com/sLkTNj1Q1t,[],[],[],0,0,1,[],[],https://twitter.com/DadankKeyboard2/status/1210923764403163137,False,,1,,,,,,,"[{'user_id': '890600248652976129', 'username': 'DadankKeyboard2'}]",,,,
1210923377201831936,1210923377201831936,1577541605000,2019-12-28,21:00:05,SE Asia Standard Time,168590064,infopku,Informasi Pekanbaru,,"Gerhana Matahari Cincin Siak, Durian dan Keramahan  http://bit.ly/2Q1LoRX ",[],['http://bit.ly/2Q1LoRX'],[],0,0,1,[],[],https://twitter.com/infoPKU/status/1210923377201831936,False,,0,,,,,,,"[{'user_id': '168590064', 'username': 'infoPKU'}]",,,,
