id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1210888005742841856,1210765221947592705,1577533172000,2019-12-28,18:39:32,SE Asia Standard Time,1182000351508975616,keyanathj,justvantenough.,,"Berpebdapat boleh tapi cukup alm jonghyun, sulli dan hara yang ngerasain depresi hingga berujung kematian. Jangan terulang lagi apalagi alasannya hanya karena hate comment, be smart please netizenq.",['gukgukguguk'],[],[],0,0,2,[],[],https://twitter.com/Keyanathj/status/1210888005742841856,False,,0,,,,,,,"[{'user_id': '1182000351508975616', 'username': 'Keyanathj'}, {'user_id': '959397385062330371', 'username': 'gukgukguguk'}]",,,,
1210688323527659520,1210348506973499392,1577485564000,2019-12-28,05:26:04,SE Asia Standard Time,1188024325854527489,prikiliaa,`lia♡,,"kematian mbak sulli ama mbak hara
Woojin,hwall,wonho hengkang
B.I ..
Wendy ..
song song couple ..
Daniel Jihyo dating
Kai ama Jennie jugak

dahlah 😭😭",['koreanthingy'],[],[],0,0,0,[],[],https://twitter.com/prikiliaa/status/1210688323527659520,False,,0,,,,,,,"[{'user_id': '1188024325854527489', 'username': 'prikiliaa'}, {'user_id': '935323801801261056', 'username': 'koreanthingy'}]",,,,
1210543325599551488,1210543325599551488,1577450994000,2019-12-27,19:49:54,SE Asia Standard Time,719552576639868928,ehtestuc,🍒,,"ini host insert kaya yang paling udah ngikutin kejadian wendy aja ya, sama kaya waktu itu penyanyi cowo yang tibatiba bawa tragedi kematian sulli seakan akan tau penyebabnya apa. emang goblok",[],[],[],0,0,0,[],[],https://twitter.com/ehtestuc/status/1210543325599551488,False,,0,,,,,,,"[{'user_id': '719552576639868928', 'username': 'ehtestuc'}]",,,,
1210459602954833920,1210458867131248640,1577431033000,2019-12-27,14:17:13,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"2. Sulli
Kematian Sulli di bulan Oktober 2019 mengejutkan banyak pihak. Ia ditemukan meninggal dunia di kediamannya. Cyber bullying yang kerap dialamatkan kepada Sulli diduga menjadi penyebab ia mengakhiri hidupnya. #kumparanKPOP  http://bit.ly/2QgNgVK  pic.twitter.com/kbMaUZmZEh",[],['http://bit.ly/2QgNgVK'],['https://pbs.twimg.com/media/EMxqlPYVUAIDTI_.png'],1,2,2,['#kumparankpop'],[],https://twitter.com/kumparan/status/1210459602954833920,False,,0,,,,,,,"[{'user_id': '759692754985242625', 'username': 'kumparan'}]",,,,
1206579503046123520,1206578719357227008,1576505945000,2019-12-16,21:19:05,SE Asia Standard Time,1199257673151045632,cewegabutt,dhew17,,Lapor kepolisian korea bilang ajaa dia penyebab kematian sulli dan pengancaman terhadap kim taehyung aku 🤣 kalo laporin papa bear duluu ajaa,['ibighitmenfess'],[],[],0,0,0,[],[],https://twitter.com/cewegabutt/status/1206579503046123520,False,,0,,,,,,,"[{'user_id': '1199257673151045632', 'username': 'cewegabutt'}, {'user_id': '1083041526278610944', 'username': 'ibighitmenfess'}]",,,,
1206548517604352007,1206523052432879616,1576498557000,2019-12-16,19:15:57,SE Asia Standard Time,1200640491588423680,amandaarisantii,Amandaarisantii_,,"Idup lu cuma nmpang nyinyir? Iri? Wajar sih lu mah miskin congek!Lu kaga pantes idup! Nyempitin dunia ae-, Gw harap karma yang lu dapetin lebih parah dari kematian Sulli hhh! Lu kira serangan lu ke v nanti bakalan buat v depresi? Terlalu banyak fans sampe g ada lowong buat haters",['ttaekook4ever'],[],[],0,0,0,[],[],https://twitter.com/amandaarisantii/status/1206548517604352007,False,,0,,,,,,,"[{'user_id': '1200640491588423680', 'username': 'amandaarisantii'}, {'user_id': '1083770023989043200', 'username': 'ttaekook4ever'}]",,,,
1205841340602318848,1205841340602318848,1576329953000,2019-12-14,20:25:53,SE Asia Standard Time,273702167,gandariahnr,Gandariah 🍑,,"Susah deh yg namanya hooman ini. Bisanya ngejulidin org az. Apalagi yg di komentarin artis, beh.. Udah ngerasa sempurna klo ngomentarin kehidupan org lain 😅 Padahal ga tau apa2.
Ga jera sih mereka yah.. Udh lupa mungkin sama kematian Sulli dan Go Hara.",[],[],[],0,0,0,[],[],https://twitter.com/GandariahNR/status/1205841340602318848,False,,0,,,,,,,"[{'user_id': '273702167', 'username': 'GandariahNR'}]",,,,
1205360082839425024,1205075079630970880,1576215212000,2019-12-13,12:33:32,SE Asia Standard Time,1191638237011251201,amethystvlgrs,HAN🐺tmddn,,"Maaf ak bkn army.... tp ak prnah digituin n bkn  cma  temen aja sma keluarga juga..... sampai dikaitkan sama kematian sulli juga..... dikatain ""lu gak sampai bunuh dirikan? Soalnya lu terlalu kekorean"" ""nge fans kok sama orang gila"" ""ntar klo da yg bunuh diri ikut2an bunuh diri""",['ibighitmenfess'],[],[],0,0,0,[],[],https://twitter.com/amethystvlgrs/status/1205360082839425024,False,,0,,,,,,,"[{'user_id': '1191638237011251201', 'username': 'amethystvlgrs'}, {'user_id': '1083041526278610944', 'username': 'ibighitmenfess'}]",,,,
1205021761990844416,1205021761990844416,1576134550000,2019-12-12,14:09:10,SE Asia Standard Time,528590547,radar_malang,radar_malang,,Hasil Autopsi Penyebab Kematian Sulli Sudah Dirilis  http://j.mp/2PfLDsh  pic.twitter.com/u8q76FCrz9,[],['http://j.mp/2PfLDsh'],['https://pbs.twimg.com/media/ELkY6BwUYAA8VON.jpg'],0,2,0,[],[],https://twitter.com/radar_malang/status/1205021761990844416,False,,0,,,,,,,"[{'user_id': '528590547', 'username': 'radar_malang'}]",,,,
1205007634119553024,1205007634119553024,1576131182000,2019-12-12,13:13:02,SE Asia Standard Time,79130206,jpnncom,JPNN.com,,"Pihak kepolisian akan segera menutup kasus kematian Sulli, setelah hasil autopsi lengkap dikeluarkan. #Sulli  http://m.jpnn.com/news/hasil-autopsi-penyebab-kematian-sulli-sudah-dirilis …",[],['http://m.jpnn.com/news/hasil-autopsi-penyebab-kematian-sulli-sudah-dirilis'],[],0,0,1,['#sulli'],[],https://twitter.com/jpnncom/status/1205007634119553024,False,,0,,,,,,,"[{'user_id': '79130206', 'username': 'jpnncom'}]",,,,
1205005714948644864,1205005709525413888,1576130725000,2019-12-12,13:05:25,SE Asia Standard Time,1133364684533317633,liptintadctt,g.,,"trus barusan banget dia abis ngeliat berita autopsi kematian sulli eh dia komen lagi ""ah dasar orang korea mah apa apa bunuh diri, kurang deket tuh sm tuhan kurang ibadah"" padahal kan orang kena depressi bukan karena jarang ibadah:(",[],[],[],2,0,0,[],[],https://twitter.com/liptintadctt/status/1205005714948644864,False,,0,,,,,,,"[{'user_id': '1133364684533317633', 'username': 'liptintadctt'}]",,,,
1204992657761525762,1204992657761525762,1576127611000,2019-12-12,12:13:31,SE Asia Standard Time,581644008,vivalife_,VIVAlife,,Terungkap Waktu Kematian Sulli yang Sebenarnya  http://dlvr.it/RL6tRg ,[],['http://dlvr.it/RL6tRg'],[],0,1,2,[],[],https://twitter.com/VIVAlife_/status/1204992657761525762,False,,0,,,,,,,"[{'user_id': '581644008', 'username': 'VIVAlife_'}]",,,,
1204846571776544768,1204846571776544768,1576092782000,2019-12-12,02:33:02,SE Asia Standard Time,3145739016,_kabarartis,kabar artis,,"Ungkap Hasil Autopsi, Polisi Akan Tutup Kasus Kematian Sulli? | #gosip #BesokSenin >>> Click Link ini !!! https://ainyus.com/2019/12/11/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli-gosip-besoksenin-click-link-ini/ …",[],['https://ainyus.com/2019/12/11/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli-gosip-besoksenin-click-link-ini/'],[],0,0,0,"['#gosip', '#besoksenin']",[],https://twitter.com/_kabarartis/status/1204846571776544768,False,,0,,,,,,,"[{'user_id': '3145739016', 'username': '_kabarartis'}]",,,,
1204845205121167360,1204781882073726976,1576092456000,2019-12-12,02:27:36,SE Asia Standard Time,755759938576654336,cookiesbean02,Rara,,Iya bunuh diri tp namanya jg netizen ada yg sampe ngitungin hari jarak kematian jonghyun sama sulli,"['vitaaya3', 'neramyeon', 'yosilvermist', 'redvelfess']",[],[],0,0,1,[],[],https://twitter.com/cookiesbean02/status/1204845205121167360,False,,0,,,,,,,"[{'user_id': '755759938576654336', 'username': 'cookiesbean02'}, {'user_id': '1184643030470381568', 'username': 'VitaAya3'}, {'user_id': '272746592', 'username': 'Neramyeon'}, {'user_id': '847358757419884544', 'username': 'yosilvermist'}, {'user_id': '975594740891631616', 'username': 'redvelfess'}]",,,,
1204705438484156416,1204705438484156416,1576059133000,2019-12-11,17:12:13,SE Asia Standard Time,313946561,wow_keren,WowKeren,,"Hasil Autopsi Terungkap, Polisi Segera Tutup Kasus Kematian Sulli  https://www.wowkeren.com/berita/tampil/00287414.html … pic.twitter.com/ehQNSoNpuH",[],['https://www.wowkeren.com/berita/tampil/00287414.html'],['https://pbs.twimg.com/media/ELf5NkiUcAYB_Dk.jpg'],0,0,0,[],[],https://twitter.com/wow_keren/status/1204705438484156416,False,,0,,,,,,,"[{'user_id': '313946561', 'username': 'wow_keren'}]",,,,
1204682876052094976,1204682876052094976,1576053754000,2019-12-11,15:42:34,SE Asia Standard Time,847052886450200576,kanal247dotcom,Kanal247,,"Hasil Otopsi Jenazah Tak Ditemukan Kejanggalan, Polisi Segera Tutup Kasus Kematian Sulli  https://www.kanal247.com/media/konten/0000043494.html?utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/01hxc1fwSZ",[],['https://www.kanal247.com/media/konten/0000043494.html?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/ELfksQeUYAAkwgK.jpg'],0,0,0,[],[],https://twitter.com/kanal247dotcom/status/1204682876052094976,False,,0,,,,,,,"[{'user_id': '847052886450200576', 'username': 'kanal247dotcom'}]",,,,
1204682354750410752,1204682354750410752,1576053629000,2019-12-11,15:40:29,SE Asia Standard Time,620919905,chibiess,-steffYOURS-,,"@null Ungkap Hasil Autopsi, Polisi Akan Tutup Kasus Kematian Sulli? Sulli ditemukan ta   https://hot.detik.com/read/2019/12/11/153240/4818706/1180/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli …",['null'],['https://hot.detik.com/read/2019/12/11/153240/4818706/1180/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli'],[],0,0,0,[],[],https://twitter.com/chibiess/status/1204682354750410752,False,,0,,,,,,,"[{'user_id': '620919905', 'username': 'chibiess'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1204682344742866944,1204682344742866944,1576053627000,2019-12-11,15:40:27,SE Asia Standard Time,279933405,raflatahearts,Rafael Tan FC,,"@null Ungkap Hasil Autopsi, Polisi Akan Tutup Kasus Kematian Sulli? Sulli ditemukan ta   https://hot.detik.com/read/2019/12/11/153240/4818706/1180/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli …",['null'],['https://hot.detik.com/read/2019/12/11/153240/4818706/1180/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli'],[],0,0,0,[],[],https://twitter.com/raflatahearts/status/1204682344742866944,False,,0,,,,,,,"[{'user_id': '279933405', 'username': 'raflatahearts'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1204682274836344832,1204682274836344832,1576053610000,2019-12-11,15:40:10,SE Asia Standard Time,463992617,transpuan,⚥,,"@null Ungkap Hasil Autopsi, Polisi Akan Tutup Kasus Kematian Sulli? Sulli ditemukan ta   https://hot.detik.com/read/2019/12/11/153240/4818706/1180/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli …",['null'],['https://hot.detik.com/read/2019/12/11/153240/4818706/1180/ungkap-hasil-autopsi-polisi-akan-tutup-kasus-kematian-sulli'],[],0,0,0,[],[],https://twitter.com/transpuan/status/1204682274836344832,False,,0,,,,,,,"[{'user_id': '463992617', 'username': 'transpuan'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1204070503628951552,1204070503628951552,1575907753000,2019-12-09,23:09:13,SE Asia Standard Time,1170204331368308736,tasyamanehh_,𝕿𝖆𝖘𝖞𝖆𝖒𝖆𝖓𝖊𝖍𝖍𝖍,,Belajarlah dari persahabatan sulli dan goo hara.... Kerana kematian yang memisahkan mereka😌💔,[],[],[],0,0,1,[],[],https://twitter.com/Tasyamanehh_/status/1204070503628951552,False,,0,,,,,,,"[{'user_id': '1170204331368308736', 'username': 'Tasyamanehh_'}]",,,,
1203170255901622272,1203147881131081728,1575693117000,2019-12-07,11:31:57,SE Asia Standard Time,1333660075,daevmindaughter,schiee #BornToVloved 💜🦄,,"ya kan, bru2 nie kematian sulli ngn hara pun depa duk kutuk, siap kta kt baik amek berat kt palestin tu, eh babi tol, org risau ka tak dia bukn msalah dia pun ishh skit hati kot",['miramidan'],[],[],1,0,1,[],[],https://twitter.com/daevmindaughter/status/1203170255901622272,False,,0,,,,,,,"[{'user_id': '1333660075', 'username': 'daevmindaughter'}, {'user_id': '1001598198', 'username': 'miramidan'}]",,,,
1202816918375190528,1202813128523706368,1575608875000,2019-12-06,12:07:55,SE Asia Standard Time,893837760993165312,notyourpanda__,antum,,Wkwkwkwkwkwk ini mereka yang berduka cita atas kematian sulli gak sih? Perasaan typingnya sama aja kayak yang membully mba sulli deh🙄,"['aryabarthama', 'heyexoheyexo', 'cantikalaukurus', 'tubirfess']",[],[],1,0,0,[],[],https://twitter.com/notyourpanda__/status/1202816918375190528,False,,0,,,,,,,"[{'user_id': '893837760993165312', 'username': 'notyourpanda__'}, {'user_id': '962463144', 'username': 'AryaBarthama'}, {'user_id': '759230500435263488', 'username': 'heyexoheyexo'}, {'user_id': '3324318158', 'username': 'cantikalaukurus'}, {'user_id': '865777701671415808', 'username': 'tubirfess'}]",,,,
1202476948947009536,1202476948947009536,1575527820000,2019-12-05,13:37:00,SE Asia Standard Time,17359331,artdeep,ig : artdeep,,Aku Nye topsong sulli..dang meratapi betul Aku kematian dia.  pic.twitter.com/JBK1DnOyCQ,[],[],['https://pbs.twimg.com/media/ELAOaHlUcAA5BvK.jpg'],0,0,1,[],[],https://twitter.com/artdeep/status/1202476948947009536,False,,0,,,,,,,"[{'user_id': '17359331', 'username': 'artdeep'}]",,,,
1202242442101002241,1202242442101002241,1575471909000,2019-12-04,22:05:09,SE Asia Standard Time,1011322155580059648,chroxious,"O!RU2LOL,2? | CHROXiOUS",,"Jadi waktu berita kematian si Sulli sama Goo HaraーEmak gw langsung bilang kek mereka disana ga punya tuhan, makanya bunuh diri.

Terus tadi pagi, berita kematian si aktor korea (lupa namanya siapa), dan lagi lagi emak gw ngomong hal yang sebelumnya gw sebut di atas

Gw kek -c-",[],[],[],1,0,2,[],[],https://twitter.com/chroxious/status/1202242442101002241,False,,0,,,,,,,"[{'user_id': '1011322155580059648', 'username': 'chroxious'}]",,,,
1202239600695005184,1202238858244415488,1575471231000,2019-12-04,21:53:51,SE Asia Standard Time,964417943663595521,keenelkim,Keenan.,,"JADI, SULLI ITU TUMBAL ILLUMINATI, CEUNAH SUMAN ITU PENGIKUT ILLUMINATI. ANEH, SOALNYA SEHARI SEBELUM KEMATIAN SULLI MASIH MESEN SAYURAN SEGER GITU.. ALMH JONGHYUN JUGA TUMBAL. 

tapi kurang kuat sih kata gue, soal kondisi itu bisa berubah cepet apalagi mood yakan",['damaraldio'],[],[],3,0,0,[],[],https://twitter.com/keenelkim/status/1202239600695005184,False,,0,,,,,,,"[{'user_id': '964417943663595521', 'username': 'keenelkim'}, {'user_id': '2450996869', 'username': 'damaraldio'}]",,,,
1202238858244415488,1202238858244415488,1575471054000,2019-12-04,21:50:54,SE Asia Standard Time,964417943663595521,keenelkim,Keenan.,,ADA YANG UDAH TAU TEORI KONSPIRASI KEMATIAN ALMHM SULLI?,[],[],[],7,0,0,[],[],https://twitter.com/keenelkim/status/1202238858244415488,False,,0,,,,,,,"[{'user_id': '964417943663595521', 'username': 'keenelkim'}]",,,,
1202035035320139776,1202025973970898944,1575422459000,2019-12-04,08:20:59,SE Asia Standard Time,768362409186631680,makiqal,Sarah💝🇮🇩,,"Euleuh 😭 kmaren ada yg bahas disini, kekhawatiran adanya butterfly effect dari kematian Sulli, trus Go Hara juga kan...","['nenggeulissays', 'dian_supolo']",[],[],0,0,0,[],[],https://twitter.com/makIqal/status/1202035035320139776,False,,0,,,,,,,"[{'user_id': '768362409186631680', 'username': 'makIqal'}, {'user_id': '1338860767', 'username': 'NengGeulisSays'}, {'user_id': '132209975', 'username': 'Dian_Supolo'}]",,,,
1201850955152494593,1201850955152494593,1575378571000,2019-12-03,20:09:31,SE Asia Standard Time,409929115,jungbanhap_,_WildWideWorld_,,"Apa gara2 nonton psychopath diary, jadi curiga sama kematian2 para artis Korsel belakangan ini. Berasa kematian mereka terlalu ganjil, apa mungkin...? #jonghyun #sulli #HARA #ChaInHa 
Ah sudahlah, RIP buat kalian, thanks untuk karya2 kalian",[],[],[],0,0,0,"['#jonghyun', '#sulli', '#hara', '#chainha']",[],https://twitter.com/JungBanHap_/status/1201850955152494593,False,,0,,,,,,,"[{'user_id': '409929115', 'username': 'JungBanHap_'}]",,,,
1201478009095475200,1201478009095475200,1575289654000,2019-12-02,19:27:34,SE Asia Standard Time,2454183218,solargim,jiyun,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9nn ",[],['http://dlvr.it/RKW9nn'],[],0,0,0,[],[],https://twitter.com/solargim/status/1201478009095475200,False,,0,,,,,,,"[{'user_id': '2454183218', 'username': 'solargim'}]",,,,
1201478006528569346,1201478006528569346,1575289653000,2019-12-02,19:27:33,SE Asia Standard Time,2656651998,anafransiscaa,Annafra,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9mj ",[],['http://dlvr.it/RKW9mj'],[],0,0,0,[],[],https://twitter.com/anafransiscaa/status/1201478006528569346,False,,0,,,,,,,"[{'user_id': '2656651998', 'username': 'anafransiscaa'}]",,,,
1201478005240975361,1201478005240975361,1575289653000,2019-12-02,19:27:33,SE Asia Standard Time,2809862720,xolovesica89,jeje,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9mR ",[],['http://dlvr.it/RKW9mR'],[],0,0,0,[],[],https://twitter.com/xolovesica89/status/1201478005240975361,False,,0,,,,,,,"[{'user_id': '2809862720', 'username': 'xolovesica89'}]",,,,
1201478004188176384,1201478004188176384,1575289653000,2019-12-02,19:27:33,SE Asia Standard Time,2680043394,dwiiutamyy,Dwi utami,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9mJ ",[],['http://dlvr.it/RKW9mJ'],[],0,0,0,[],[],https://twitter.com/dwiiutamyy/status/1201478004188176384,False,,0,,,,,,,"[{'user_id': '2680043394', 'username': 'dwiiutamyy'}]",,,,
1201477880292622336,1201477880292622336,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,563007471,salmacantiks,Salma Huda K,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9fS ",[],['http://dlvr.it/RKW9fS'],[],0,0,0,[],[],https://twitter.com/salmacantiks/status/1201477880292622336,False,,0,,,,,,,"[{'user_id': '563007471', 'username': 'salmacantiks'}]",,,,
1201477879957057536,1201477879957057536,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,620282046,infobaruku,Info_Baruku,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9fP ",[],['http://dlvr.it/RKW9fP'],[],0,0,0,[],[],https://twitter.com/Infobaruku/status/1201477879957057536,False,,0,,,,,,,"[{'user_id': '620282046', 'username': 'Infobaruku'}]",,,,
1201477879080439813,1201477879080439813,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,562972105,erdi_atalarick,Altalarik Yusuf Er,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9fH ",[],['http://dlvr.it/RKW9fH'],[],0,0,0,[],[],https://twitter.com/erdi_atalarick/status/1201477879080439813,False,,0,,,,,,,"[{'user_id': '562972105', 'username': 'erdi_atalarick'}]",,,,
1201477878761713664,1201477878761713664,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,1545957013,seleberita_,Seleberita Indonesia,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9fC ",[],['http://dlvr.it/RKW9fC'],[],0,0,0,[],[],https://twitter.com/Seleberita_/status/1201477878761713664,False,,0,,,,,,,"[{'user_id': '1545957013', 'username': 'Seleberita_'}]",,,,
1201477878552002560,1201477878552002560,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,1609766348,rtnsarrii,Aii,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9fT ",[],['http://dlvr.it/RKW9fT'],[],0,0,0,[],[],https://twitter.com/RtnSarrii/status/1201477878552002560,False,,0,,,,,,,"[{'user_id': '1609766348', 'username': 'RtnSarrii'}]",,,,
1201477878350635008,1201477878350635008,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,562958342,tita_emzz,Tsabita Khwarazmita,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9dg ",[],['http://dlvr.it/RKW9dg'],[],0,0,0,[],[],https://twitter.com/tita_emzz/status/1201477878350635008,False,,0,,,,,,,"[{'user_id': '562958342', 'username': 'tita_emzz'}]",,,,
1201477878321315840,1201477878321315840,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,840212065,lulu_deer,overdose,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9dz ",[],['http://dlvr.it/RKW9dz'],[],0,0,0,[],[],https://twitter.com/LuLu_Deer/status/1201477878321315840,False,,0,,,,,,,"[{'user_id': '840212065', 'username': 'LuLu_Deer'}]",,,,
1201477878203813896,1201477878203813896,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,2429908405,exo_polar,locked,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9dv ",[],['http://dlvr.it/RKW9dv'],[],0,0,0,[],[],https://twitter.com/exo_polar/status/1201477878203813896,False,,0,,,,,,,"[{'user_id': '2429908405', 'username': 'exo_polar'}]",,,,
1201477878174507008,1201477878174507008,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,2240796931,jngko0k,jngkook,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9dY ",[],['http://dlvr.it/RKW9dY'],[],0,0,0,[],[],https://twitter.com/JNGKO0K/status/1201477878174507008,False,,0,,,,,,,"[{'user_id': '2240796931', 'username': 'JNGKO0K'}]",,,,
1201477878124175360,1201477878124175360,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,1399332265,gali5266parker,Gali Parker,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9dd ",[],['http://dlvr.it/RKW9dd'],[],0,0,0,[],[],https://twitter.com/Gali5266Parker/status/1201477878124175360,False,,0,,,,,,,"[{'user_id': '1399332265', 'username': 'Gali5266Parker'}]",,,,
1201477878082179072,1201477878082179072,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,1951012236,ademamoth,Ade Mamoth,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9dp ",[],['http://dlvr.it/RKW9dp'],[],0,0,0,[],[],https://twitter.com/AdeMamoth/status/1201477878082179072,False,,0,,,,,,,"[{'user_id': '1951012236', 'username': 'AdeMamoth'}]",,,,
1201477878061256704,1201477878061256704,1575289623000,2019-12-02,19:27:03,SE Asia Standard Time,1951667653,ariesnazar,Aries Nazar,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9dn ",[],['http://dlvr.it/RKW9dn'],[],0,0,0,[],[],https://twitter.com/AriesNazar/status/1201477878061256704,False,,0,,,,,,,"[{'user_id': '1951667653', 'username': 'AriesNazar'}]",,,,
1201477751787548672,1201477751787548672,1575289593000,2019-12-02,19:26:33,SE Asia Standard Time,562558886,nufussalifia,Rhinnnn,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli  http://dlvr.it/RKW9YP ",[],['http://dlvr.it/RKW9YP'],[],0,0,0,[],[],https://twitter.com/nufussalifia/status/1201477751787548672,False,,0,,,,,,,"[{'user_id': '562558886', 'username': 'nufussalifia'}]",,,,
1201459505919229952,1201459505919229952,1575285242000,2019-12-02,18:14:02,SE Asia Standard Time,31355801,kapanlagicom,KapanLagi,,"Roy Kiyoshi Akui Meramal Beberapa Kejadian Heboh Di 2019, Termasuk Kematian Sulli.  http://dlvr.it/RKVxzT ",[],['http://dlvr.it/RKVxzT'],[],1,0,0,[],[],https://twitter.com/KapanLagicom/status/1201459505919229952,False,,0,,,,,,,"[{'user_id': '31355801', 'username': 'KapanLagicom'}]",,,,
1201178649816256512,1201174197302546433,1575218281000,2019-12-01,23:38:01,SE Asia Standard Time,1070080584569876481,napyochan_,LePetitPrincess✨,,"tahun ini pula aku mendengar kematian sosok hebat yg mungkin tdk pernah aku katakan sebelumnya. sulli, kamu penyemangatku",[],[],[],1,0,0,[],[],https://twitter.com/napyochan_/status/1201178649816256512,False,,0,,,,,,,"[{'user_id': '1070080584569876481', 'username': 'napyochan_'}]",,,,
1201019927647248384,1201019927647248384,1575180439000,2019-12-01,13:07:19,SE Asia Standard Time,1156920329022791683,cocopedia_id,Cocopedia,,"Usai Kematian #HooHara, Asosiasi Penyanyi Korea Tuntut #Naver Tutup Laman Komentar

——-
#GooHaraRip #sulli #Sulli #asosiasipenyanyikorea #koreansingerassociation https://cocopedia.id/usai-kematian-goo-hara-asosiasi-penyanyi-korea-tuntut-naver-tutup-laman-komentar/ …",[],['https://cocopedia.id/usai-kematian-goo-hara-asosiasi-penyanyi-korea-tuntut-naver-tutup-laman-komentar/'],[],0,0,0,"['#hoohara', '#naver', '#goohararip', '#sulli', '#sulli', '#asosiasipenyanyikorea', '#koreansingerassociation']",[],https://twitter.com/Cocopedia_id/status/1201019927647248384,False,,0,,,,,,,"[{'user_id': '1156920329022791683', 'username': 'Cocopedia_id'}]",,,,
1200343796656959488,1200343796656959488,1575019237000,2019-11-29,16:20:37,SE Asia Standard Time,847052886450200576,kanal247dotcom,Kanal247,,"Pasca Kematian Sulli dan Goo Hara, Asosiasi Penyanyi Korea Tuntut Naver Tutup Kolom Komentar  https://www.kanal247.com/media/konten/0000042587.html?utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/F1rUsWDq46",[],['https://www.kanal247.com/media/konten/0000042587.html?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/EKh6UlmVAAA3SVK.jpg'],0,0,0,[],[],https://twitter.com/kanal247dotcom/status/1200343796656959488,False,,0,,,,,,,"[{'user_id': '847052886450200576', 'username': 'kanal247dotcom'}]",,,,
