id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1220169322498183168,1220169322498183168,1579746010000,2020-01-23,09:20:10,SE Asia Standard Time,205533274,galxxs,KRIS,,"@null Yasonna Laoly Minta Maaf soal Tanjung Priok, Komisi III: Case Closed Menteri Huk   https://news.detik.com/read/2020/01/23/091041/4869881/10/yasonna-laoly-minta-maaf-soal-tanjung-priok-komisi-iii-case-closed …",['null'],['https://news.detik.com/read/2020/01/23/091041/4869881/10/yasonna-laoly-minta-maaf-soal-tanjung-priok-komisi-iii-case-closed'],[],0,0,0,[],[],https://twitter.com/galxxs/status/1220169322498183168,False,,0,,,,,,,"[{'user_id': '205533274', 'username': 'galxxs'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1220169225362378754,1220169225362378754,1579745987000,2020-01-23,09:19:47,SE Asia Standard Time,1197765630964846592,mag_berita,Mag berita,,"Yasonna Laoly Minta Maaf soal Tanjung Priok, Komisi III: Case Closed  https://mandrigunawanberita.wordpress.com/2020/01/23/yasonna-laoly-minta-maaf-soal-tanjung-priok-komisi-iii-case-closed/ …",[],['https://mandrigunawanberita.wordpress.com/2020/01/23/yasonna-laoly-minta-maaf-soal-tanjung-priok-komisi-iii-case-closed/'],[],0,0,0,[],[],https://twitter.com/mag_berita/status/1220169225362378754,False,,0,,,,,,,"[{'user_id': '1197765630964846592', 'username': 'mag_berita'}]",,,,
1220167905632894976,1220167905632894976,1579745672000,2020-01-23,09:14:32,SE Asia Standard Time,150598107,turiminvanthat,MienTvanThat WEB's,,Massa Aksi 221 Tanjung Priok Apresiasi Permintaan Maaf Yasonna Laoly  https://mediarealitas.com/2020/01/massa-aksi-221-tanjung-priok-apresiasi-permintaan-maaf-yasonna-laoly/ … pic.twitter.com/Zyq7PVanmN,[],['https://mediarealitas.com/2020/01/massa-aksi-221-tanjung-priok-apresiasi-permintaan-maaf-yasonna-laoly/'],['https://pbs.twimg.com/media/EO7oPloUwAAUTTu.jpg'],0,0,0,[],[],https://twitter.com/TuriminVanthat/status/1220167905632894976,False,,0,,,,,,,"[{'user_id': '150598107', 'username': 'TuriminVanthat'}]",,,,
1220166839537369088,1220166839537369088,1579745418000,2020-01-23,09:10:18,SE Asia Standard Time,3158354773,nawacitamedia,Nawacita.co,,"Sempat Didatangi Warga Priok, Yasonna Laoly: Saya Mohon Maaf  http://nawacita.co/index.php/2020/01/23/sempat-didatangi-warga-priok-yasonna-laoly-saya-mohon-maaf/ …",[],['http://nawacita.co/index.php/2020/01/23/sempat-didatangi-warga-priok-yasonna-laoly-saya-mohon-maaf/'],[],0,0,0,[],[],https://twitter.com/nawacitamedia/status/1220166839537369088,False,,0,,,,,,,"[{'user_id': '3158354773', 'username': 'nawacitamedia'}]",,,,
1220166832910426113,1220166832910426113,1579745417000,2020-01-23,09:10:17,SE Asia Standard Time,731393598797701125,nawacit4,nawacita,,"Sempat Didatangi Warga Priok, Yasonna Laoly: Saya Mohon Maaf  http://nawacita.co/index.php/2020/01/23/sempat-didatangi-warga-priok-yasonna-laoly-saya-mohon-maaf/ …",[],['http://nawacita.co/index.php/2020/01/23/sempat-didatangi-warga-priok-yasonna-laoly-saya-mohon-maaf/'],[],0,0,0,[],[],https://twitter.com/NAWACIT4/status/1220166832910426113,False,,0,,,,,,,"[{'user_id': '731393598797701125', 'username': 'NAWACIT4'}]",,,,
1220165452862648320,1220165452862648320,1579745088000,2020-01-23,09:04:48,SE Asia Standard Time,999070712785649667,black_shadow212,black_shadow,,"GITU AJA KOK REPOT, KOK GAK KEMAREN2.

Yasonna Laoly Minta Maaf ke Warga Tanjung Priok soal Pidato 'Kriminal'
 https://m.detik.com/news/berita/d-4869398/yasonna-laoly-minta-maaf-ke-warga-tanjung-priok-soal-pidato-kriminal …  pic.twitter.com/eaINPL5xsE pic.twitter.com/GoPpWm3CPL",[],['https://m.detik.com/news/berita/d-4869398/yasonna-laoly-minta-maaf-ke-warga-tanjung-priok-soal-pidato-kriminal'],[],1,2,2,[],[],https://twitter.com/black_shadow212/status/1220165452862648320,False,,1,,,,,,,"[{'user_id': '999070712785649667', 'username': 'black_shadow212'}]",,,,
1220164390550429696,1220164390550429696,1579744834000,2020-01-23,09:00:34,SE Asia Standard Time,55507370,tvonenews,tvOneNews,,"Ratusan Warga Tanjung Priok Demo di Kemenkumham, Tuntut Yasonna Laoly Minta Maaf  http://ow.ly/rFCs50y1PSJ 
Berita lainnya hanya di aplikasi tvOne connect #tvOneNews pic.twitter.com/YTYEbrhLJi",[],['http://ow.ly/rFCs50y1PSJ'],['https://pbs.twimg.com/media/EO7lC_FWAAAby7r.jpg'],0,4,10,['#tvonenews'],[],https://twitter.com/tvOneNews/status/1220164390550429696,False,,0,,,,,,,"[{'user_id': '55507370', 'username': 'tvOneNews'}]",,,,
1220164266814144512,1220164266814144512,1579744805000,2020-01-23,09:00:05,SE Asia Standard Time,77085881,rizq_stiskandar,Dftr Haji Di Sini Aja,,Yasonna Laoly Minta Maaf ke Warga Tanjung Priok soal Pidato ‘Kriminal’  http://dlvr.it/RNZ9fW  pic.twitter.com/2eNdNuf3Ux,[],['http://dlvr.it/RNZ9fW'],['https://pbs.twimg.com/media/EO7k7xeVUAA9If6.jpg'],0,0,0,[],[],https://twitter.com/rizq_stIskandar/status/1220164266814144512,False,,0,,,,,,,"[{'user_id': '77085881', 'username': 'rizq_stIskandar'}]",,,,
1220163499747184640,1220163499747184640,1579744622000,2020-01-23,08:57:02,SE Asia Standard Time,71436318,kompastv,KOMPAS TV,,"[VIDEO] Sempat Didatangi Warga Priok, Yasonna Laoly: Saya Mohon Maaf  http://dlvr.it/RNZ9Nf  pic.twitter.com/RbDZnb5lw6",[],['http://dlvr.it/RNZ9Nf'],['https://pbs.twimg.com/media/EO7kPIUUUAAc0WD.jpg'],9,0,9,[],[],https://twitter.com/KompasTV/status/1220163499747184640,False,,0,,,,,,,"[{'user_id': '71436318', 'username': 'KompasTV'}]",,,,
1220161015544856576,1220161015544856576,1579744030000,2020-01-23,08:47:10,SE Asia Standard Time,370457976,play99ers,Play99ers Radio Bdg,,"#theHeadline Menteri Hukum dan HAM, Yasonna Laoly meminta maaf kepada warga Tanjung Priok. Setelah menyinggung warga Tanjung Priok melalui pidato 'kriminal' . 

 https://news.detik.com/berita/d-4869750/maaf-dari-yasonna-setelah-pidato-picu-unjuk-rasa?tag_from=wp_hl_img …
#SarapanPagi
#PlayRadioPlay99ers",[],['https://news.detik.com/berita/d-4869750/maaf-dari-yasonna-setelah-pidato-picu-unjuk-rasa?tag_from=wp_hl_img'],[],0,0,0,"['#theheadline', '#sarapanpagi', '#playradioplay99ers']",[],https://twitter.com/Play99ers/status/1220161015544856576,False,,0,,,,,,,"[{'user_id': '370457976', 'username': 'Play99ers'}]",,,,
1220160620810530816,1220160620810530816,1579743936000,2020-01-23,08:45:36,SE Asia Standard Time,351999221,indosiar,Indosiar,,"Usai kantornya digeruduk massa dari Tanjung Priok, Menkumham Yasonna Laoly meminta maaf atas ucapannya yang sudah membuat masyarakat Tanjung Priok tersinggung. Sebelumnya, Yasonna mengatakan kawasan Tanjung Priok adalah sarang kriminal dan kumuh. #IndosiarBerita pic.twitter.com/gcE3uOF005",[],[],[],1,1,11,['#indosiarberita'],[],https://twitter.com/Indosiar/status/1220160620810530816,False,,1,,,,,,,"[{'user_id': '351999221', 'username': 'Indosiar'}]",,,,
1220156577648242694,1220156577648242694,1579742972000,2020-01-23,08:29:32,SE Asia Standard Time,775512115,gerakanmedia,Gerakan Media Islam,,Yasonna Laoly Minta Maaf ke Warga Tanjung Priok soal Pidato ‘Kriminal’  http://dlvr.it/RNZ6bQ ,[],['http://dlvr.it/RNZ6bQ'],[],0,0,0,[],[],https://twitter.com/gerakanmedia/status/1220156577648242694,False,,0,,,,,,,"[{'user_id': '775512115', 'username': 'gerakanmedia'}]",,,,
1220152469516214273,1220010374725980160,1579741992000,2020-01-23,08:13:12,SE Asia Standard Time,876187567065976832,azumi_tsuyoshie,🇾 🇺 🇲 🇮 ditektif senyap❤🕵‍♀,,"meski minta maaf,Yasonna Laoly juga merasa pidatonya di pelintir

Supaya jangan dipelintir.Sebenarnya apa yg sya sampaikan itu kan penjelasan ilmiah, sharusnya ditanggapi scara ilmiah bukan secara politik, kata Yasonna.

NGELES KENAPA JDI KE POLITIK
hadeh

 https://m.detik.com/news/berita/d-4869450/meski-minta-maaf-yasonna-laoly-juga-merasa-pidatonya-dipelintir …",['anna_masue'],['https://m.detik.com/news/berita/d-4869450/meski-minta-maaf-yasonna-laoly-juga-merasa-pidatonya-dipelintir'],[],1,1,2,[],[],https://twitter.com/azumi_tsuyoshie/status/1220152469516214273,False,,0,,,,,,,"[{'user_id': '876187567065976832', 'username': 'azumi_tsuyoshie'}, {'user_id': '1133762844544028673', 'username': 'Anna_MaSue'}]",,,,
1220148327217389568,1220148327217389568,1579741005000,2020-01-23,07:56:45,SE Asia Standard Time,780554097388687360,asboediono_,DANIEL  MARISSA and Us 🇦🇺,,"banyak Ketimpangan Proses Hukum yang diperlihatkan oleh Aparat Penegak Hukum seharusnya menjadi perhatian Pemerintah, jangan karena Pelanggaran Etika yang dilakukan Pejabat cukup dengan Maaf 👉 Ma'ruf Amin Minta Warga Tanjung Priok Maafkan Yasonna Laoly  http://cnn.id/467749 ",[],['http://cnn.id/467749'],[],50,78,254,[],[],https://twitter.com/asboediono_/status/1220148327217389568,False,,0,,,,,,,"[{'user_id': '780554097388687360', 'username': 'asboediono_'}]",,,,
1220148000049098753,1220148000049098753,1579740927000,2020-01-23,07:55:27,SE Asia Standard Time,2475099950,wekokuncara,Weko Kuncara,,"Meski mengaku tak bersalah, namun perlu meminta maaf.
Nah, simpel 'kan?

Sebaiknya, ditambahi juga:
1. Bertaubat,
2. Tidak mengulangi,
3. Memperbanyak amal ibadah.

Diprotes Warga Tanjung Priok, Menkumham Yasonna Laoly Minta Maaf -  http://Kompas.com   https://nasional.kompas.com/read/2020/01/22/18582821/diprotes-warga-tanjung-priok-menkumham-yasonna-laoly-minta-maaf …",[],"['http://Kompas.com', 'https://nasional.kompas.com/read/2020/01/22/18582821/diprotes-warga-tanjung-priok-menkumham-yasonna-laoly-minta-maaf']",[],0,0,0,[],[],https://twitter.com/wekokuncara/status/1220148000049098753,False,,0,,,,,,,"[{'user_id': '2475099950', 'username': 'wekokuncara'}]",,,,
1220147443460784129,1220147443460784129,1579740794000,2020-01-23,07:53:14,SE Asia Standard Time,138348201,ajivets,ajivets,,Yasonna Laoly Minta Maaf Ke Warga Tanjung Priok - Berita Viral  https://youtu.be/7l7vedwrc1U  via @YouTube,['youtube'],['https://youtu.be/7l7vedwrc1U'],[],0,0,0,[],[],https://twitter.com/ajivets/status/1220147443460784129,False,,0,,,,,,,"[{'user_id': '138348201', 'username': 'ajivets'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1220147249528877057,1220147249528877057,1579740748000,2020-01-23,07:52:28,SE Asia Standard Time,1197765630964846592,mag_berita,Mag berita,,Massa Aksi 221 Tanjung Priok Apresiasi Permintaan Maaf Yasonna Laoly  https://mandrigunawanberita.wordpress.com/2020/01/23/massa-aksi-221-tanjung-priok-apresiasi-permintaan-maaf-yasonna-laoly/ …,[],['https://mandrigunawanberita.wordpress.com/2020/01/23/massa-aksi-221-tanjung-priok-apresiasi-permintaan-maaf-yasonna-laoly/'],[],0,0,0,[],[],https://twitter.com/mag_berita/status/1220147249528877057,False,,0,,,,,,,"[{'user_id': '1197765630964846592', 'username': 'mag_berita'}]",,,,
